Snapshot ID,Snapshot Date,Checkin Date,Days,Original Price,Discount Price,Discount Code,Available Rooms,Hotel Name,Hotel Stars
1,7/17/2015 0:00,8/12/2015 0:00,5,1739,1598,2,3,Eventi Hotel a Kimpton Hotel,4
1,7/17/2015 0:00,8/9/2015 0:00,5,1616,1561,2,5,Grand Hyatt New York,4
1,7/17/2015 0:00,8/13/2015 0:00,5,1256,1129,2,54,Grand Hyatt New York,4
1,7/17/2015 0:00,7/22/2015 0:00,5,1689,1557,2,-1,Hilton New York Fashion District,4
1,7/17/2015 0:00,7/30/2015 0:00,5,2098,1908,2,-1,DoubleTree Suites by Hilton New York City - Times Square,4
1,7/17/2015 0:00,8/11/2015 0:00,5,2015,1873,2,-1,DoubleTree Suites by Hilton New York City - Times Square,4
1,7/17/2015 0:00,7/18/2015 0:00,5,3700,3600,2,6,Park Hyatt New York,5
1,7/17/2015 0:00,7/21/2015 0:00,5,3700,3600,2,6,Park Hyatt New York,5
1,7/17/2015 0:00,7/22/2015 0:00,5,3900,3600,2,8,Park Hyatt New York,5
1,7/17/2015 0:00,7/24/2015 0:00,5,3900,3600,2,9,Park Hyatt New York,5
1,7/17/2015 0:00,7/25/2015 0:00,5,3900,3600,2,9,Park Hyatt New York,5
1,7/17/2015 0:00,7/26/2015 0:00,5,3900,3600,2,9,Park Hyatt New York,5
1,7/17/2015 0:00,7/27/2015 0:00,5,3900,3600,2,9,Park Hyatt New York,5
1,7/17/2015 0:00,7/28/2015 0:00,5,3900,3600,2,9,Park Hyatt New York,5
1,7/17/2015 0:00,7/29/2015 0:00,5,3900,3600,2,9,Park Hyatt New York,5
1,7/17/2015 0:00,8/2/2015 0:00,5,3763,3455,2,53,Park Hyatt New York,5
1,7/17/2015 0:00,8/3/2015 0:00,5,3763,3455,2,49,Park Hyatt New York,5
1,7/17/2015 0:00,8/4/2015 0:00,5,3763,3255,2,49,Park Hyatt New York,5
1,7/17/2015 0:00,8/5/2015 0:00,5,3763,3255,2,49,Park Hyatt New York,5
1,7/17/2015 0:00,8/6/2015 0:00,5,3763,3275,2,-1,Park Hyatt New York,5
1,7/17/2015 0:00,8/7/2015 0:00,5,3763,3275,2,-1,Park Hyatt New York,5
1,7/17/2015 0:00,8/9/2015 0:00,5,3763,3455,2,-1,Park Hyatt New York,5
1,7/17/2015 0:00,8/10/2015 0:00,5,3763,3455,2,-1,Park Hyatt New York,5
1,7/17/2015 0:00,8/11/2015 0:00,5,3763,3255,2,39,Park Hyatt New York,5
1,7/17/2015 0:00,8/12/2015 0:00,5,3763,3455,2,39,Park Hyatt New York,5
1,7/17/2015 0:00,8/13/2015 0:00,5,3763,3275,2,39,Park Hyatt New York,5
1,7/17/2015 0:00,8/16/2015 0:00,5,3763,3455,2,50,Park Hyatt New York,5
1,7/17/2015 0:00,7/25/2015 0:00,5,2336,2204,2,7,Andaz 5th Avenue - a concept by Hyatt,4
1,7/17/2015 0:00,7/27/2015 0:00,5,2356,2289,2,7,Andaz 5th Avenue - a concept by Hyatt,4
1,7/17/2015 0:00,7/28/2015 0:00,5,2192,2104,2,10,Andaz 5th Avenue - a concept by Hyatt,4
1,7/17/2015 0:00,8/1/2015 0:00,5,2336,2264,2,14,Andaz 5th Avenue - a concept by Hyatt,4
1,7/17/2015 0:00,8/2/2015 0:00,5,2503,2329,2,14,Andaz 5th Avenue - a concept by Hyatt,4
1,7/17/2015 0:00,8/3/2015 0:00,5,2503,2376,2,9,Andaz 5th Avenue - a concept by Hyatt,4
1,7/17/2015 0:00,8/8/2015 0:00,5,2480,2318,2,15,Andaz 5th Avenue - a concept by Hyatt,4
1,7/17/2015 0:00,8/9/2015 0:00,5,2503,2389,2,15,Andaz 5th Avenue - a concept by Hyatt,4
1,7/17/2015 0:00,8/17/2015 0:00,5,2415,2355,2,-1,The Towers of the Waldorf Astoria New York,5
1,7/17/2015 0:00,7/23/2015 0:00,5,2118,2000,2,11,W New York - Union Square,5
1,7/17/2015 0:00,7/24/2015 0:00,5,2268,2154,2,11,W New York - Union Square,5
1,7/17/2015 0:00,7/28/2015 0:00,5,2304,2126,2,12,W New York - Union Square,5
1,7/17/2015 0:00,7/29/2015 0:00,5,2093,1928,2,12,W New York - Union Square,5
1,7/17/2015 0:00,7/31/2015 0:00,5,2081,1968,2,13,W New York - Union Square,5
1,7/17/2015 0:00,8/1/2015 0:00,5,2195,2086,2,13,W New York - Union Square,5
1,7/17/2015 0:00,8/5/2015 0:00,5,1864,1715,2,13,W New York - Union Square,5
1,7/17/2015 0:00,8/7/2015 0:00,5,2013,1913,2,13,W New York - Union Square,5
1,7/17/2015 0:00,8/8/2015 0:00,5,2197,2097,2,13,W New York - Union Square,5
1,7/17/2015 0:00,8/12/2015 0:00,5,2035,1870,2,13,W New York - Union Square,5
1,7/17/2015 0:00,7/23/2015 0:00,5,1995,1845,2,12,Loews Regency New York Hotel,5
1,7/17/2015 0:00,7/29/2015 0:00,5,1995,1845,2,32,Loews Regency New York Hotel,5
1,7/17/2015 0:00,7/30/2015 0:00,5,1995,1845,2,28,Loews Regency New York Hotel,5
1,7/17/2015 0:00,8/5/2015 0:00,5,1995,1845,2,33,Loews Regency New York Hotel,5
1,7/17/2015 0:00,8/6/2015 0:00,5,1995,1845,2,41,Loews Regency New York Hotel,5
1,7/17/2015 0:00,8/12/2015 0:00,5,1995,1845,2,48,Loews Regency New York Hotel,5
1,7/17/2015 0:00,8/13/2015 0:00,5,1995,1845,2,48,Loews Regency New York Hotel,5
1,7/17/2015 0:00,8/19/2015 0:00,5,1995,1845,2,49,Loews Regency New York Hotel,5
1,7/17/2015 0:00,8/20/2015 0:00,5,1995,1845,2,49,Loews Regency New York Hotel,5
1,7/17/2015 0:00,7/22/2015 0:00,5,3475,3145,2,10,Four Seasons Hotel New York,5
1,7/17/2015 0:00,7/31/2015 0:00,5,3750,3640,2,10,Four Seasons Hotel New York,5
1,7/17/2015 0:00,8/1/2015 0:00,5,3875,3775,2,10,Four Seasons Hotel New York,5
1,7/17/2015 0:00,8/6/2015 0:00,5,3625,3565,2,10,Four Seasons Hotel New York,5
1,7/17/2015 0:00,8/7/2015 0:00,5,3625,3565,2,10,Four Seasons Hotel New York,5
1,7/17/2015 0:00,8/8/2015 0:00,5,1714,1614,2,-1,Hilton Garden Inn Tribeca,4
1,7/17/2015 0:00,8/9/2015 0:00,5,1714,1601,2,-1,Hilton Garden Inn Tribeca,4
1,7/17/2015 0:00,7/22/2015 0:00,5,1557,1470,2,-1,Hilton Manhattan East,4
1,7/17/2015 0:00,8/7/2015 0:00,5,1338,1286,2,-1,Hilton Manhattan East,4
1,7/17/2015 0:00,7/29/2015 0:00,5,1499,1448,2,-1,Hampton Inn Times Square North,3
1,7/17/2015 0:00,8/12/2015 0:00,5,1356,1294,2,-1,Courtyard by Marriott New York Manhattan SoHo,4
1,7/17/2015 0:00,8/15/2015 0:00,5,1546,1484,2,-1,Courtyard by Marriott New York Manhattan SoHo,4
1,7/17/2015 0:00,8/19/2015 0:00,5,1455,1393,2,-1,Courtyard by Marriott New York Manhattan SoHo,4
1,7/17/2015 0:00,7/25/2015 0:00,5,795,749,2,-1,Comfort Inn & Suites LaGuardia Airport,3
1,7/17/2015 0:00,7/23/2015 0:00,5,1295,1205,2,1,Hyatt Place Flushing LaGuardia Airport,3
1,7/17/2015 0:00,7/25/2015 0:00,5,1145,1085,2,1,Hyatt Place Flushing LaGuardia Airport,3
1,7/17/2015 0:00,7/22/2015 0:00,5,1105,1048,2,90,Sheraton JFK Airport Hotel,4
1,7/17/2015 0:00,7/23/2015 0:00,5,1095,1040,2,93,Sheraton JFK Airport Hotel,4
1,7/17/2015 0:00,7/18/2015 0:00,5,1365,1185,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,7/21/2015 0:00,5,1385,1165,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,7/22/2015 0:00,5,1169,924,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,7/28/2015 0:00,5,1194,879,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,7/29/2015 0:00,5,1143,854,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,7/30/2015 0:00,5,1143,1067,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,8/11/2015 0:00,5,1194,897,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,8/12/2015 0:00,5,1143,872,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,8/13/2015 0:00,5,1143,1076,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,8/18/2015 0:00,5,1194,861,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,8/19/2015 0:00,5,1156,836,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,8/20/2015 0:00,5,1118,1055,2,-1,Newark Liberty International Airport Marriott,4
1,7/17/2015 0:00,7/22/2015 0:00,5,745,625,2,-1,DoubleTree by Hilton Hotel Newark Airport,4
1,7/17/2015 0:00,7/23/2015 0:00,5,745,625,2,-1,DoubleTree by Hilton Hotel Newark Airport,4
1,7/17/2015 0:00,8/7/2015 0:00,5,745,635,2,-1,DoubleTree by Hilton Hotel Newark Airport,4
1,7/17/2015 0:00,8/11/2015 0:00,5,895,805,2,-1,DoubleTree by Hilton Hotel Newark Airport,4
1,7/17/2015 0:00,8/12/2015 0:00,5,795,675,2,-1,DoubleTree by Hilton Hotel Newark Airport,4
1,7/17/2015 0:00,8/13/2015 0:00,5,745,655,2,-1,DoubleTree by Hilton Hotel Newark Airport,4
1,7/17/2015 0:00,8/19/2015 0:00,5,795,675,2,-1,DoubleTree by Hilton Hotel Newark Airport,4
1,7/17/2015 0:00,8/20/2015 0:00,5,745,655,2,-1,DoubleTree by Hilton Hotel Newark Airport,4
1,7/17/2015 0:00,7/18/2015 0:00,5,1395,1245,2,-1,Home2 Suites by Hilton NY Long Island City Manhattan View,3
1,7/17/2015 0:00,7/21/2015 0:00,5,1395,1215,2,-1,Home2 Suites by Hilton NY Long Island City Manhattan View,3
1,7/17/2015 0:00,7/22/2015 0:00,5,1395,1225,2,-1,Home2 Suites by Hilton NY Long Island City Manhattan View,3
1,7/17/2015 0:00,7/28/2015 0:00,5,1256,1201,2,-1,Home2 Suites by Hilton NY Long Island City Manhattan View,3
1,7/17/2015 0:00,7/19/2015 0:00,5,1245,1185,2,-1,Hampton Inn JFK Airport,3
1,7/17/2015 0:00,7/20/2015 0:00,5,1245,1185,2,-1,Hampton Inn JFK Airport,3
1,7/17/2015 0:00,7/19/2015 0:00,5,1706,1549,2,-1,Hilton New York JFK Airport,4
1,7/17/2015 0:00,7/20/2015 0:00,5,1706,1279,2,-1,Hilton New York JFK Airport,4
1,7/17/2015 0:00,7/18/2015 0:00,5,1255,1055,2,-1,Renaissance Newark Airport Hotel,4
1,7/17/2015 0:00,8/7/2015 0:00,5,1425,1305,2,-1,Renaissance Newark Airport Hotel,4
1,7/17/2015 0:00,7/18/2015 0:00,5,780,667,2,2,Ramada Staten Island,3
1,7/17/2015 0:00,7/29/2015 0:00,5,1300,1105,2,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
1,7/17/2015 0:00,8/4/2015 0:00,5,1065,874,2,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
1,7/17/2015 0:00,8/5/2015 0:00,5,1075,874,2,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
1,7/17/2015 0:00,8/11/2015 0:00,5,1065,874,2,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
1,7/17/2015 0:00,8/12/2015 0:00,5,1075,955,2,-1,Residence Inn Newark Elizabeth Liberty International Airport,3
1,7/17/2015 0:00,7/18/2015 0:00,5,548,515,2,-1,Howard Johnson Inn Queens,2
1,7/17/2015 0:00,7/23/2015 0:00,5,1775,1698,2,425,Sheraton New York Times Square Hotel,4
1,7/17/2015 0:00,7/25/2015 0:00,5,1840,1717,2,425,Sheraton New York Times Square Hotel,4
1,7/17/2015 0:00,7/26/2015 0:00,5,1855,1676,2,421,Sheraton New York Times Square Hotel,4
1,7/17/2015 0:00,8/14/2015 0:00,5,1530,1392,2,359,Sheraton New York Times Square Hotel,4
1,7/17/2015 0:00,8/9/2015 0:00,5,1995,1935,2,-1,Conrad New York,5
1,7/17/2015 0:00,8/13/2015 0:00,5,1845,1745,2,-1,Conrad New York,5
1,7/17/2015 0:00,8/14/2015 0:00,5,1845,1525,2,-1,Conrad New York,5
1,7/17/2015 0:00,8/15/2015 0:00,5,1845,1525,2,-1,Conrad New York,5
1,7/17/2015 0:00,8/18/2015 0:00,5,1845,1695,2,-1,Conrad New York,5
1,7/17/2015 0:00,8/19/2015 0:00,5,1845,1365,2,-1,Conrad New York,5
1,7/17/2015 0:00,8/20/2015 0:00,5,1845,1745,2,-1,Conrad New York,5
1,7/17/2015 0:00,7/30/2015 0:00,5,1875,1615,2,-1,Millenium Hilton,4
1,7/17/2015 0:00,8/14/2015 0:00,5,1973,1836,2,-1,Crowne Plaza Times Square Manhattan,4
1,7/17/2015 0:00,8/15/2015 0:00,5,2021,1878,2,-1,Crowne Plaza Times Square Manhattan,4
1,7/17/2015 0:00,7/28/2015 0:00,5,1814,1761,2,-1,Courtyard by Marriott New York Manhattan Times Square,4
1,7/17/2015 0:00,8/4/2015 0:00,5,1872,1821,2,-1,Courtyard by Marriott New York Manhattan Times Square,4
1,7/17/2015 0:00,8/6/2015 0:00,5,1505,1387,2,14,Sheraton Tribeca New York Hotel,4
1,7/17/2015 0:00,7/29/2015 0:00,5,1520,1370,2,18,Hyatt Times Square New York,4
1,7/17/2015 0:00,8/12/2015 0:00,5,1395,1285,2,36,Hyatt Times Square New York,4
1,7/17/2015 0:00,8/20/2015 0:00,5,1395,1335,2,28,Hyatt Times Square New York,4
1,7/17/2015 0:00,7/26/2015 0:00,5,1720,1635,2,129,The Westin New York Grand Central,4
1,7/17/2015 0:00,7/29/2015 0:00,5,1545,1382,2,142,The Westin New York Grand Central,4
1,7/17/2015 0:00,8/12/2015 0:00,5,1595,1418,2,161,The Westin New York Grand Central,4
1,7/17/2015 0:00,8/19/2015 0:00,5,1505,1342,2,161,The Westin New York Grand Central,4
1,7/17/2015 0:00,8/1/2015 0:00,5,1555,1495,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
1,7/17/2015 0:00,8/5/2015 0:00,5,1535,1415,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
1,7/17/2015 0:00,8/6/2015 0:00,5,1435,1335,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
1,7/17/2015 0:00,8/15/2015 0:00,5,1375,1315,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
1,7/17/2015 0:00,8/16/2015 0:00,5,1375,1295,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
1,7/17/2015 0:00,8/20/2015 0:00,5,1335,1275,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
1,7/17/2015 0:00,8/9/2015 0:00,5,1559,1433,2,-1,Hilton Garden Inn Times Square,4
1,7/17/2015 0:00,8/16/2015 0:00,5,1224,1129,2,-1,Hilton Garden Inn Times Square,4
1,7/17/2015 0:00,8/18/2015 0:00,5,1238,1165,2,-1,Hilton Garden Inn Times Square,4
1,7/17/2015 0:00,8/19/2015 0:00,5,1211,1140,2,-1,Hilton Garden Inn Times Square,4
1,7/17/2015 0:00,8/15/2015 0:00,5,1745,1605,2,47,Hyatt Herald Square New York,4
1,7/17/2015 0:00,7/19/2015 0:00,5,3235,2925,2,-1,Hilton Times Square,4
1,7/17/2015 0:00,8/17/2015 0:00,5,1693,1569,2,-1,Hilton Times Square,4
1,7/17/2015 0:00,8/7/2015 0:00,5,1615,1561,2,38,W New York - Downtown,5
1,7/17/2015 0:00,8/8/2015 0:00,5,1775,1721,2,38,W New York - Downtown,5
1,7/17/2015 0:00,8/9/2015 0:00,5,1805,1739,2,41,W New York - Downtown,5
1,7/17/2015 0:00,8/10/2015 0:00,5,1805,1748,2,41,W New York - Downtown,5
1,7/17/2015 0:00,8/11/2015 0:00,5,1685,1600,2,41,W New York - Downtown,5
1,7/17/2015 0:00,8/14/2015 0:00,5,1615,1561,2,41,W New York - Downtown,5
1,7/17/2015 0:00,8/15/2015 0:00,5,1775,1721,2,41,W New York - Downtown,5
1,7/17/2015 0:00,7/29/2015 0:00,5,2140,2006,2,98,W New York Times Square,5
1,7/17/2015 0:00,8/11/2015 0:00,5,1775,1668,2,43,W New York Times Square,5
1,7/17/2015 0:00,8/12/2015 0:00,5,1660,1561,2,43,W New York Times Square,5
1,7/17/2015 0:00,8/18/2015 0:00,5,1770,1664,2,44,W New York Times Square,5
1,7/17/2015 0:00,8/19/2015 0:00,5,1655,1556,2,44,W New York Times Square,5
1,7/17/2015 0:00,7/31/2015 0:00,5,1577,1525,2,-1,Waldorf Astoria New York,5
1,7/17/2015 0:00,8/13/2015 0:00,5,1390,1262,2,-1,Waldorf Astoria New York,5
1,7/17/2015 0:00,8/1/2015 0:00,5,2020,1883,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,8/3/2015 0:00,5,2020,1947,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,8/4/2015 0:00,5,2020,1784,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,8/5/2015 0:00,5,1928,1688,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,8/11/2015 0:00,5,1624,1454,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,8/12/2015 0:00,5,1550,1382,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,8/14/2015 0:00,5,1466,1296,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,8/15/2015 0:00,5,1536,1450,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,8/18/2015 0:00,5,1536,1346,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,8/19/2015 0:00,5,1466,1178,2,-1,Omni Berkshire Place,5
1,7/17/2015 0:00,7/22/2015 0:00,5,1925,1645,2,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
1,7/17/2015 0:00,8/5/2015 0:00,5,1616,1400,2,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
1,7/17/2015 0:00,8/13/2015 0:00,5,1214,1132,2,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
1,7/17/2015 0:00,8/19/2015 0:00,5,1442,1362,2,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
1,7/17/2015 0:00,8/9/2015 0:00,5,1526,1454,2,-1,Hampton Inn New York - 35th Street - Empire State Building,3
1,7/17/2015 0:00,8/20/2015 0:00,5,1427,1372,2,-1,Hampton Inn New York - 35th Street - Empire State Building,3
1,7/17/2015 0:00,7/25/2015 0:00,5,1645,1395,2,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
1,7/17/2015 0:00,8/16/2015 0:00,5,1495,1435,2,-1,Homewood Suites by Hilton NY Midtown Manhattan Times Square,3
1,7/17/2015 0:00,7/25/2015 0:00,5,1396,1315,2,-1,Hilton Garden Inn New York Midtown Park Ave,4
1,7/17/2015 0:00,8/9/2015 0:00,5,1525,1463,2,-1,Comfort Inn Times Square South Area,3
1,7/17/2015 0:00,8/6/2015 0:00,5,1432,1274,2,-1,Hampton Inn Manhattan-Seaport-Financial District,3
1,7/17/2015 0:00,7/23/2015 0:00,5,1546,1470,2,-1,DoubleTree by Hilton Hotel New York - Times Square South,4
1,7/17/2015 0:00,7/29/2015 0:00,5,1939,1883,2,-1,Hilton Garden Inn New York-Times Square Central,4
1,7/17/2015 0:00,7/30/2015 0:00,5,2197,2071,2,-1,Hilton Garden Inn New York-Times Square Central,4
1,7/17/2015 0:00,7/26/2015 0:00,5,2090,1851,2,4,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,7/27/2015 0:00,5,2090,1919,2,1,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,7/28/2015 0:00,5,1919,1663,2,1,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,8/2/2015 0:00,5,2090,2005,2,5,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,8/3/2015 0:00,5,2176,1868,2,4,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,8/4/2015 0:00,5,2005,1646,2,3,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,8/5/2015 0:00,5,1663,1595,2,3,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,8/9/2015 0:00,5,1834,1765,2,5,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,8/12/2015 0:00,5,1663,1594,2,5,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,8/15/2015 0:00,5,1663,1561,2,5,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,8/18/2015 0:00,5,1663,1612,2,7,Gild Hall A Thompson Hotel,5
1,7/17/2015 0:00,7/30/2015 0:00,5,2519,2399,2,1,The Muse Hotel a Kimpton Hotel,4
1,7/17/2015 0:00,7/31/2015 0:00,5,2577,2423,2,5,The Muse Hotel a Kimpton Hotel,4
1,7/17/2015 0:00,8/7/2015 0:00,5,1909,1841,2,3,The Muse Hotel a Kimpton Hotel,4
1,7/17/2015 0:00,8/8/2015 0:00,5,1952,1884,2,5,The Muse Hotel a Kimpton Hotel,4
1,7/17/2015 0:00,8/10/2015 0:00,5,1193,1120,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
1,7/17/2015 0:00,8/13/2015 0:00,5,977,913,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
1,7/17/2015 0:00,7/29/2015 0:00,5,4305,4188,2,-1,Langham Place New York Fifth Avenue,5
1,7/17/2015 0:00,7/30/2015 0:00,5,3629,3573,2,-1,Langham Place New York Fifth Avenue,5
1,7/17/2015 0:00,8/4/2015 0:00,5,4085,4014,2,-1,Langham Place New York Fifth Avenue,5
1,7/17/2015 0:00,8/12/2015 0:00,5,3485,3353,2,-1,Langham Place New York Fifth Avenue,5
1,7/17/2015 0:00,8/7/2015 0:00,5,1372,1320,2,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
1,7/17/2015 0:00,8/8/2015 0:00,5,1472,1420,2,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
1,7/17/2015 0:00,8/12/2015 0:00,5,1397,1328,2,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
1,7/17/2015 0:00,8/14/2015 0:00,5,1530,1474,2,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
1,7/17/2015 0:00,8/15/2015 0:00,5,1644,1588,2,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
1,7/17/2015 0:00,8/18/2015 0:00,5,1656,1584,2,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
1,7/17/2015 0:00,8/19/2015 0:00,5,1500,1428,2,-1,Courtyard by Marriott New York City Manhattan Fifth Avenue,4
1,7/17/2015 0:00,7/30/2015 0:00,5,1535,1415,2,1,Andaz Wall Street - a concept by Hyatt,4
1,7/17/2015 0:00,7/22/2015 0:00,5,2328,2235,2,1,Smyth A Thompson Hotel,5
1,7/17/2015 0:00,7/23/2015 0:00,5,1465,1365,2,-1,New York Marriott at the Brooklyn Bridge,4
1,7/17/2015 0:00,8/13/2015 0:00,5,1333,1244,2,-1,New York Marriott at the Brooklyn Bridge,4
1,7/17/2015 0:00,8/1/2015 0:00,5,735,692,2,-1,Sleep Inn JFK Airport,2
1,7/17/2015 0:00,7/27/2015 0:00,5,850,799,2,18,Best Western Bayside Inn,3
1,7/17/2015 0:00,7/28/2015 0:00,5,850,799,2,18,Best Western Bayside Inn,3
1,7/17/2015 0:00,7/29/2015 0:00,5,850,799,2,18,Best Western Bayside Inn,3
1,7/17/2015 0:00,7/31/2015 0:00,5,850,748,2,18,Best Western Bayside Inn,3
1,7/17/2015 0:00,8/1/2015 0:00,5,850,748,2,18,Best Western Bayside Inn,3
1,7/17/2015 0:00,8/10/2015 0:00,5,850,799,2,13,Best Western Bayside Inn,3
1,7/17/2015 0:00,8/11/2015 0:00,5,850,799,2,11,Best Western Bayside Inn,3
1,7/17/2015 0:00,8/13/2015 0:00,5,940,883,2,-1,Quality Inn Woodside,2
1,7/17/2015 0:00,8/14/2015 0:00,5,940,880,2,-1,Quality Inn Woodside,2
1,7/17/2015 0:00,8/6/2015 0:00,5,800,738,2,-1,Ramada Long Island City,2
1,7/17/2015 0:00,8/7/2015 0:00,5,800,738,2,-1,Ramada Long Island City,2
1,7/17/2015 0:00,8/13/2015 0:00,5,800,738,2,1,Ramada Long Island City,2
1,7/17/2015 0:00,8/14/2015 0:00,5,800,738,2,1,Ramada Long Island City,2
1,7/17/2015 0:00,8/20/2015 0:00,5,800,738,2,-1,Ramada Long Island City,2
1,7/17/2015 0:00,8/4/2015 0:00,5,995,935,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
1,7/17/2015 0:00,8/5/2015 0:00,5,995,935,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
1,7/17/2015 0:00,8/11/2015 0:00,5,1015,955,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
1,7/17/2015 0:00,8/12/2015 0:00,5,1005,945,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
1,7/17/2015 0:00,8/18/2015 0:00,5,995,935,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
1,7/17/2015 0:00,8/19/2015 0:00,5,995,935,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
1,7/17/2015 0:00,8/19/2015 0:00,5,718,633,2,-1,Hampton Inn & Suites Staten Island,3
1,7/17/2015 0:00,7/23/2015 0:00,5,656,604,2,5,Red Carpet Inn New York City,2
1,7/17/2015 0:00,7/24/2015 0:00,5,655,604,2,5,Red Carpet Inn New York City,2
1,7/17/2015 0:00,7/30/2015 0:00,5,656,604,2,8,Red Carpet Inn New York City,2
1,7/17/2015 0:00,7/31/2015 0:00,5,655,604,2,8,Red Carpet Inn New York City,2
1,7/17/2015 0:00,8/6/2015 0:00,5,656,604,2,7,Red Carpet Inn New York City,2
1,7/17/2015 0:00,8/7/2015 0:00,5,655,604,2,6,Red Carpet Inn New York City,2
1,7/17/2015 0:00,8/13/2015 0:00,5,656,604,2,7,Red Carpet Inn New York City,2
1,7/17/2015 0:00,8/14/2015 0:00,5,655,604,2,7,Red Carpet Inn New York City,2
1,7/17/2015 0:00,7/23/2015 0:00,5,3216,3010,2,1,McCarren Hotel & Pool,4
1,7/17/2015 0:00,7/29/2015 0:00,5,3016,2948,2,2,McCarren Hotel & Pool,4
1,7/17/2015 0:00,7/31/2015 0:00,5,3113,2834,2,2,McCarren Hotel & Pool,4
1,7/17/2015 0:00,8/7/2015 0:00,5,3113,2875,2,2,McCarren Hotel & Pool,4
1,7/17/2015 0:00,7/24/2015 0:00,5,671,626,2,2,Howard Johnson Bronx Near Stadium,2
1,7/17/2015 0:00,7/25/2015 0:00,5,654,609,2,2,Howard Johnson Bronx Near Stadium,2
1,7/17/2015 0:00,8/1/2015 0:00,5,731,677,2,2,Howard Johnson Bronx Near Stadium,2
1,7/17/2015 0:00,8/7/2015 0:00,5,714,666,2,4,Howard Johnson Bronx Near Stadium,2
1,7/17/2015 0:00,8/8/2015 0:00,5,688,643,2,4,Howard Johnson Bronx Near Stadium,2
1,7/17/2015 0:00,8/14/2015 0:00,5,722,671,2,4,Howard Johnson Bronx Near Stadium,2
1,7/17/2015 0:00,8/15/2015 0:00,5,731,677,2,4,Howard Johnson Bronx Near Stadium,2
1,7/17/2015 0:00,8/4/2015 0:00,5,1882,1673,2,-1,Hilton Garden Inn New York West 35th Street,3
